USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
11485,Vulpecula,10 Vul,,10,10,,,186486,97077,19h 43m 42.92s,+25° 46′ 18.7″,5.5,0.31,356,G8III,,295.925,25.772,Vulpeculae,10 Vulpeculae
11486,Vulpecula,25 Vul,,25,25,,,193911,100435,20h 22m 03.43s,+24° 26′ 46.0″,5.5,−3.21,1801,B8IIIn,"suspected variable, Vmax = 5.51m, Vmin = 5.54m",305.513,24.446,Vulpeculae,25 Vulpeculae
11487,Vulpecula,19 Vul,,19,19,,,192004,99518,20h 11m 47.97s,+26° 48′ 32.5″,5.51,−2.96,1614,K3II-III,,302.946,26.809,Vulpeculae,19 Vulpeculae
11488,Vulpecula,18 Vul,,18,18,,,191747,99404,20h 10m 33.52s,+26° 54′ 14.9″,5.53,−0.04,420,A3III,"δ Sct variable, Vmax = 5.52m, Vmin = 5.53m",302.638,26.904,Vulpeculae,18 Vulpeculae
11489,Vulpecula,HD 187982,,HD 187982,,,,187982,97765,19h 52m 01.59s,+24° 59′ 31.8″,5.54,−3.15,1781,A1Iab,"suspected variable, Vmax = 5.52m, Vmin = 5.58m",298.004,24.992,Vulpeculae,HD 187982 Vulpeculae
11490,Vulpecula,HD 188485,,HD 188485,,,,188485,97961,19h 54m 31.06s,+24° 19′ 09.8″,5.56,−0.25,472,A0III,"variable star, ΔV = 0.005m, P = 0.31928 d",298.629,24.319,Vulpeculae,HD 188485 Vulpeculae
11491,Vulpecula,27 Vul,,27,27,,,196504,101716,20h 37m 04.66s,+26° 27′ 43.1″,5.59,0.73,305,B9V,,309.267,26.462,Vulpeculae,27 Vulpeculae
11492,Vulpecula,5 Vul,,5,5,,,182919,95560,19h 26m 13.24s,+20° 05′ 52.2″,5.6,1.47,218,A0V,,291.554,20.098,Vulpeculae,5 Vulpeculae
11493,Vulpecula,T Vul,,T,,,T,198726,102949,20h 51m 28.24s,+28° 15′ 01.9″,5.66,−2.89,1672,F5Ib,"classical Cepheid, Vmax = 5.41m, Vmin = 6.09m, P = 4.435462 d",312.867,28.250,Vulpeculae,T Vulpeculae
11494,Vulpecula,HD 194577,,HD 194577,,,,194577,100754,20h 25m 40.52s,+21° 24′ 34.8″,5.66,−0.43,543,G6III,"suspected variable, ΔV = 0.04m",306.417,21.409,Vulpeculae,HD 194577 Vulpeculae
