USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
8724,Pisces,5 Psc,A,A,5,17,,218527,114273,23h 08m 40.84s,+02° 07′ 39.4″,5.42,0.75,280,G8IV,,347.167,2.128,Piscium,A Piscium
8725,Pisces,2 Psc,,2,2,9,,217264,113521,22h 59m 27.40s,+00° 57′ 47.1″,5.43,0.76,280,K1III:,,344.863,0.963,Piscium,2 Piscium
8726,Pisces,68 Psc,h,H,68,,,5575,4510,00h 57m 50.15s,+28° 59′ 32.0″,5.44,−1.23,704,G6III,,14.458,28.992,Piscium,H Piscium
8727,Pisces,20 Psc,,20,20,43,,223252,117375,23h 47m 56.49s,-02° 45′ 41.8″,5.49,0.73,291,G8III,,356.983,-1.239,Piscium,20 Piscium
8728,Pisces,σ Psc,σ,Sigma,69,,,6118,4889,01h 02m 49.09s,+31° 48′ 15.6″,5.5,−0.02,414,B9.5V,,15.704,31.804,Piscium,Sigma Piscium
8729,Pisces,94 Psc,,94,94,,,8763,6732,01h 26m 41.65s,+19° 14′ 26.0″,5.5,0.63,307,K1III,,21.671,19.241,Piscium,94 Piscium
8730,Pisces,58 Psc,,58,58,,,4482,3675,00h 47m 01.43s,+11° 58′ 26.2″,5.51,0.99,262,G8II,,11.754,11.974,Piscium,58 Piscium
8731,Pisces,80 Psc,e,E,80,109,,6763,5346,01h 08m 22.34s,+05° 39′ 00.8″,5.51,2.73,117,F0III-IV,,17.092,5.650,Piscium,E Piscium
8732,Pisces,34 Psc,,34,34,,,560,813,00h 10m 02.18s,+11° 08′ 44.9″,5.54,0.55,325,B9V,,2.508,11.146,Piscium,34 Piscium
8733,Pisces,π Psc,π,Pi,102,,,9919,7535,01h 37m 05.96s,+12° 08′ 29.4″,5.54,2.89,110,F0V,,24.271,12.141,Piscium,Pi Piscium
8734,Pisces,ψ¹ Psc,ψ¹,Psi 1,74,,,6457,5132,01h 05m 41.68s,+21° 27′ 55.7″,5.55,1.38,222,A0Vn,,16.421,21.465,Piscium,Psi 1 Piscium
8735,Pisces,ψ² Psc,ψ²,Psi 2,79,,,6695,5310,01h 07m 57.11s,+20° 44′ 21.6″,5.56,2.09,161,A3V,,16.988,20.739,Piscium,Psi 2 Piscium
8736,Pisces,ψ³ Psc,ψ³,Psi 3,81,,,6903,5454,01h 09m 49.20s,+19° 39′ 30.2″,5.57,0.11,403,G0III,,17.454,19.658,Piscium,Psi 3 Piscium
8737,Pisces,22 Psc,,22,22,49,,223719,117683,23h 51m 57.83s,+02° 55′ 49.5″,5.59,−2.21,1181,K4II,,357.988,2.930,Piscium,22 Piscium
8738,Pisces,72 Psc,,72,72,,,6397,5081,01h 05m 05.35s,+14° 56′ 45.6″,5.64,1.95,178,F4II-III,,16.271,14.946,Piscium,72 Piscium
8739,Pisces,16 Psc,,16,16,38,,221950,116495,23h 36m 23.35s,+02° 06′ 07.5″,5.68,3.22,101,F6Vbwvar,,354.096,2.102,Piscium,16 Piscium
8740,Pisces,51 Psc,,51,51,90,,2913,2548,00h 32m 23.75s,+06° 57′ 19.6″,5.69,1.15,264,B9.5V,,8.096,6.955,Piscium,51 Piscium
8741,Pisces,32 Psc,c,C,32,61,,225003,194,00h 02m 29.76s,+08° 29′ 08.1″,5.7,2.82,123,F0V,,0.621,8.486,Piscium,C Piscium
8742,Pisces,HD 4628,,96 G,,96,,4628,3765,00h 48m 22.53s,+05° 17′ 00.2″,5.74,6.38,24,K2V,nearby,12.092,5.283,Piscium,96 G Piscium
8743,Pisces,44 Psc,,44,44,85,,2114,2006,00h 25m 24.22s,+01° 56′ 23.0″,5.77,−0.53,593,G5III,,6.350,1.940,Piscium,44 Piscium
8744,Pisces,21 Psc,,21,21,46,,223438,117491,23h 49m 27.48s,+01° 04′ 34.3″,5.77,1.2,267,A5m,,357.363,1.076,Piscium,21 Piscium
8745,Pisces,XZ Psc,,XZ,,52,XZ,224062,117887,23h 54m 46.65s,+00° 06′ 33.6″,5.78,−0.69,643,M5IIb,,358.692,0.109,Piscium,XZ Piscium
8746,Pisces,66 Psc,,66,66,,,5267,4267,00h 54m 35.22s,+19° 11′ 18.4″,5.8,0.54,367,A1Vn,,13.646,19.188,Piscium,66 Piscium
8747,Pisces,,,HD 6953,,,,6953,5494,01h 10m 19.45s,+25° 27′ 28.9″,5.81,0.6,360,K5III,,17.579,25.458,Piscium,HD 6953 Piscium
8748,Pisces,67 G. Psc,,67 G,,67,,587,840,00h 10m 18.85s,-05° 14′ 54.7″,5.84,2.14,179,K1III,,2.575,-4.752,Piscium,67 G Piscium
8749,Pisces,11 G. Psc,,11 G,,11,,217459,113622,23h 00m 42.90s,+03° 00′ 43.2″,5.85,−0.27,547,K4III,,345.175,3.012,Piscium,11 G Piscium
8750,Pisces,54 Psc,,54,54,,,3651,3093,00h 39m 21.00s,+21° 15′ 01.00″,5.8,5.65,36,K0V,has two planets (b and c),9.838,21.250,Piscium,54 Piscium
8751,Pisces,53 Psc,,53,53,,AG,3379,2903,00h 36m 47.31s,+15° 13′ 54.3″,5.89,−1.21,856,B2.5IV,AG Psc; β Cep variable,9.196,15.232,Piscium,53 Piscium
8752,Pisces,112 Psc,,112,112,135,,12235,9353,02h 00m 09.02s,+03° 05′ 51.5″,5.89,3.43,101,G2IV,,30.038,3.098,Piscium,112 Piscium
8753,Pisces,40 G. Psc,,40 G,,40,,222602,116918,23h 41m 56.71s,+07° 15′ 02.3″,5.89,0.81,338,A3Vn,,355.483,7.251,Piscium,40 G Piscium
8754,Pisces,,,HD 9640,,,,9640,7359,01h 34m 49.05s,+18° 27′ 38.4″,5.9,−0.41,597,M2III,,23.704,18.461,Piscium,HD 9640 Piscium
8755,Pisces,131 G. Psc,,131 G,,131,,11037,8404,01h 48m 26.02s,+03° 41′ 07.5″,5.91,0.9,328,G9III,,27.108,3.685,Piscium,131 G Piscium
8756,Pisces,14 Psc,,14,14,35,,221675,116323,23h 34m 08.95s,-01° 14′ 51.1″,5.91,1.67,230,A2m,,353.533,-0.753,Piscium,14 Piscium
8757,Pisces,62 Psc,,62,62,95,,4627,3760,00h 48m 17.34s,+07° 17′ 59.7″,5.92,−0.62,661,G8III,,12.071,7.300,Piscium,62 Piscium
8758,Pisces,24 Psc,,24,24,50,,223825,117761,23h 52m 55.52s,-03° 09′ 19.4″,5.93,0,499,G9III,,358.229,-2.845,Piscium,24 Piscium
