USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
558,Aquila,ω2 Aql,ω2,Omega 2,29,,,181383,95002,19h 19m 53.04s,+11° 32′ 05.7″,6.03,1.37,278,A2V,,289.971,11.535,Aquilae,Omega 2 Aquilae
559,Aquila,131 G. Aql,,131 G,,131,,193329,100232,20h 19m 43.24s,-01° 04′ 42.9″,6.05,0.58,405,K0,,304.929,-0.922,Aquilae,131 G Aquilae
560,Aquila,8 Aql,,8,8,5,V1729,174589,92524,18h 51m 22.16s,-03° 19′ 04.1″,6.08,1.44,276,F2III,V1729 Aql; Delta Scuti variable,282.842,-2.682,Aquilae,8 Aquilae
561,Aquila,HD 183589,,53 G,,53,,183589,95898,19h 30m 10.53s,+02° 54′ 14.7″,6.08,−2.46,1663,K5Ib,multiple star; suspected variable,292.542,2.904,Aquilae,53 G Aquilae
562,Aquila,V923 Aql,,V923,,55,V923,183656,95929,19h 30m 33.11s,+03° 26′ 39.8″,6.09,−1.26,962,B5.5IIIpe-B8V,"γ Cas variable, ΔV = 0.12m",292.638,3.444,Aquilae,V923 Aquilae
563,Aquila,R Aql,,R,,22,R,177940,93820,19h 06m 22.25s,+08° 13′ 48.0″,6.09,−2.04,1400,M6.5-9e,"Mira variable, Vmax = 5.5m, Vmin = 12.0m, P = 270.5 d",286.592,8.230,Aquilae,R Aquilae
564,Aquila,137 G. Aql,,137 G,,137,,194454,100758,20h 25m 42.53s,-02° 48′ 01.0″,6.1,−0.60,713,K1III:,,306.425,-1.200,Aquilae,137 G Aquilae
565,Aquila,V500 Aql,,V500,,,V500,,,19h 52m 27.98s,+08° 28′ 41.6″,6.1,,,pec(NOVA) – e+cont,"Nova Aquilae; Vmax = 6.1m, Vmin = 17.8m",298.113,8.478,Aquilae,V500 Aquilae
566,Aquila,85 G. Aql,,85 G,,85,,187660,97687,19h 51m 11.10s,-02° 27′ 39.2″,6.12,−0.09,570,K5III,,297.796,-1.539,Aquilae,85 G Aquilae
567,Aquila,68 Aql,,68,68,139,,194939,100977,20h 28m 24.89s,-03° 21′ 27.9″,6.12,−0.04,557,B9V,double star,307.100,-2.643,Aquilae,68 Aquilae
568,Aquila,HD 188385,,96 G,,96,,188385,97970,19h 54m 40.18s,+07° 08′ 25.3″,6.14,1.6,263,A2V,double star,298.667,7.140,Aquilae,96 G Aquilae
569,Aquila,HD 194244,,135 G,,135,,194244,100664,20h 24m 37.49s,+01° 04′ 06.2″,6.14,−0.92,840,B9V,triple star; suspected variable,306.154,1.068,Aquilae,135 G Aquilae
570,Aquila,HD 187923,,HD 187923,,,,187923,97767,19h 52m 03.64s,+11° 37′ 44.9″,6.16,3.95,90,G0V,double star; suspected variable,298.013,11.629,Aquilae,HD 187923 Aquilae
571,Aquila,101 G. Aql,,101 G,,101,,189322,98385,19h 59m 22.63s,+01° 22′ 39.1″,6.17,−0.69,769,G8III,,299.842,1.378,Aquilae,101 G Aquilae
