USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
10033,Serpens,τ6 Ser,τ6,Tau 6,19,,,140027,76810,15h 40m 59.09s,+16° 01′ 28.7″,6,0.3,450,G8III,,235.246,16.024,Serpentis,Tau 6 Serpentis
10034,Serpens,,,HD 137853,,,,137853,75674,15h 27m 38.87s,+25° 06′ 06.0″,6.01,−0.90,786,M1III,,231.908,25.102,Serpentis,HD 137853 Serpentis
10035,Serpens,,,HD 139087,,,,139087,76372,15h 35m 53.39s,+11° 15′ 56.5″,6.04,−0.64,706,K0III:,,233.971,11.266,Serpentis,HD 139087 Serpentis
10036,Serpens,39 Ser,,39,39,,,142267,77801,15h 53m 12.19s,+13° 11′ 52.8″,6.07,4.86,57,G0IV,,238.300,13.198,Serpentis,39 Serpentis
10037,Serpens,43 Ser,,43,43,35 Cap,,144046,78685,16h 03m 45.71s,+04° 59′ 12.5″,6.07,0.68,389,G9III,,240.938,4.987,Serpentis,43 Serpentis
10038,Serpens,τ3 Ser,τ3,Tau 3,15,,,139074,76337,15h 35m 33.28s,+17° 39′ 20.1″,6.1,0.58,414,G8III:,,233.888,17.656,Serpentis,Tau 3 Serpentis
10039,Serpens,8 Ser,,8,8,12 Cap,,137006,75342,15h 23m 43.67s,-01° 01′ 20.3″,6.11,2.41,179,F0V,,230.929,-0.978,Serpentis,8 Serpentis
10040,Serpens,NW Ser,,NW,,35 Cau,NW,168797,89977,18h 21m 28.40s,+05° 26′ 08.7″,6.14,−3.93,3361,B3Ve,Be star,275.367,5.436,Serpentis,NW Serpentis
10041,Serpens,73 G. Ser Cau,,73 Cau G,,73 Cau,,175679,92968,18h 56m 25.60s,+02° 28′ 16.3″,6.14,0.11,523,G8III,,284.104,2.471,Serpentis,73 Cau G Serpentis
10042,Serpens,τ8 Ser,τ8,Tau 8,26,,,140729,77111,15h 44m 42.15s,+17° 15′ 51.2″,6.15,1.18,321,A0V,,236.175,17.264,Serpentis,Tau 8 Serpentis
10043,Serpens,,,HD 144889,,,,144889,78985,16h 07m 22.19s,+21° 49′ 21.8″,6.15,−0.05,566,K4III,,241.842,21.823,Serpentis,HD 144889 Serpentis
10044,Serpens,37 G. Ser Cau,,37 Cau G,,37 Cau,,169493,90253,18h 24m 57.21s,-01° 34′ 45.9″,6.15,0.54,432,F1V,,276.238,-0.421,Serpentis,37 Cau G Serpentis
10045,Serpens,14 G. Ser Cau,,14 Cau G,,14 Cau,,162757,87540,17h 53m 03.51s,-10° 53′ 58.2″,6.17,1.56,273,K1III:,,268.263,-9.101,Serpentis,14 Cau G Serpentis
10046,Serpens,47 Oph,,47,(47)[6],5 Cau,,157968,85397,17h 27m 02.12s,-12° 30′ 44.4″,6.2,2.92,148,F7V,,261.758,-11.488,Serpentis,47 Serpentis
10047,Serpens,67 G. Ser Cau,,67 Cau G,,67 Cau,,173954,92254,18h 48m 02.67s,+04° 14′ 29.0″,6.2,−0.97,886,K5,,282.008,4.241,Serpentis,67 Cau G Serpentis
10048,Serpens,,,HD 142357,,,,142357,77835,15h 53m 34.86s,+16° 04′ 30.0″,6.21,1.48,288,F5II-III,,238.392,16.075,Serpentis,HD 142357 Serpentis
10049,Serpens,τ2 Ser,τ2,Tau 2,12,,,138527,76069,15h 32m 09.68s,+16° 03′ 22.1″,6.22,0.61,431,B9V,,233.038,16.056,Serpentis,Tau 2 Serpentis
