USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7270,Monoceros,FU Mon,,FU,,,FU,44544,30301,06h 22m 23.85s,+03° 25′ 27.9″,9.06,,2490,S6.5/7.5,semiregular variable,95.596,3.424,Monocerotis,FU Monocerotis
7271,Monoceros,TU Mon,,TU,,,TU,,38523,07h 53m 19.75s,-03° 02′ 31.1″,9.24,,1960,B5V + F3,Algol variable,118.329,-2.958,Monocerotis,TU Monocerotis
7272,Monoceros,RW Mon,,RW,,,RW,259986,31383,06h 34m 45.89s,+08° 49′ 32.18″,9.32,,738,B8V + G5IV,"Algol variable, Vmax = 9.26m, Vmin = 11.51m, P = 1.91 d",98.688,8.817,Monocerotis,RW Monocerotis
7273,Monoceros,VV Mon,,VV,,,VV,,34003,07h 03m 18.29s,-05° 44′ 15.5″,9.4,,434,G0,"RS CVn variable, Vmax = 9.4m, Vmin = 9.95m, P = 6.05 d",105.825,-4.263,Monocerotis,VV Monocerotis
7274,Monoceros,BX Mon,,BX,,,BX,,,07h 25m 22.78s,-03° 35′ 15.8″,9.5,,,M5IIIpe,"Z And variable, Vmax = 9.5m, Vmin = 12.5m, P = 1259 d",111.342,-2.413,Monocerotis,BX Monocerotis
7275,Monoceros,PZ Mon,,PZ,,,PZ,289114,32621,06h 48m 21.07s,+01° 13′ 08.3″,9.6,,2080,K2Ve,irregular variable,102.088,1.219,Monocerotis,PZ Monocerotis
7276,Monoceros,V694 Mon,,V694,,,V694,,,07h 25m 51.29s,-07° 44′ 08.1″,9.7,,1550,C...,"Z And variable, Vmax = 9.2m, Vmin = 11.4m, P = 1931 d",111.463,-6.264,Monocerotis,V694 Monocerotis
7277,Monoceros,AO Mon,,AO,,,AO,53883,34299,07h 06m 36.30s,-04° 37′ 24.5″,9.72,,,B3 + B5,"Algol and δ Sct variable, Vmax = 9.6m, Vmin = 10.23m, P = 1.88 d",106.650,-3.377,Monocerotis,AO Monocerotis
7278,Monoceros,V588 Mon,,V588,,,V588,261331,,06h 39m 05.90s,+09° 41′ 03.4″,9.75,,,A7III/IV,"δ Sct variable, Vmax = 9.66m, Vmin = 9.72m, P = 0.11 d",99.771,9.684,Monocerotis,V588 Monocerotis
7279,Monoceros,V372 Mon,,V372,,,V372,,,06h 41m 26.13s,-04° 35′ 45.8″,9.81,,,SC7/7.5,semiregular variable,100.358,-3.404,Monocerotis,V372 Monocerotis
