USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
3634,Coma Berenices,32 Com,,32,32,,,111862,62807,12h 52m 12.26s,+17° 04′ 26.2″,6.32,−2.43,1831,M0III,"variable star, ΔV = 0.011m, P = 52.08333 d",193.050,17.074,Coma Berenices,32 Coma Berenices
3635,Coma Berenices,HD 106926,,HD 106926,,,,106926,59941,12h 17m 44.24s,+15° 08′ 41.3″,6.36,0.3,532,K4III,,184.433,15.145,Coma Berenices,HD 106926 Coma Berenices
3636,Coma Berenices,9 Com,,9,9,,,107213,60098,12h 19m 29.66s,+28° 09′ 26.0″,6.38,2.9,162,F8Vs,,184.871,28.157,Coma Berenices,9 Coma Berenices
3637,Coma Berenices,HD 109996,,HD 109996,,,,109996,61719,12h 39m 02.21s,+22° 39′ 34.4″,6.39,1.15,364,K1III,,189.758,22.659,Coma Berenices,HD 109996 Coma Berenices
3638,Coma Berenices,3 Com,,3,3,,,105778,59352,12h 10m 31.64s,+16° 48′ 33.4″,6.4,−0.81,903,A4V,suspected variable,182.629,16.809,Coma Berenices,3 Coma Berenices
3639,Coma Berenices,HD 108007,,HD 108007,,,,108007,60525,12h 24m 26.81s,+25° 34′ 56.7″,6.41,1.46,319,F0V,,186.108,25.582,Coma Berenices,HD 108007 Coma Berenices
3640,Coma Berenices,HD 112060,,HD 112060,,,,112060,62904,12h 53m 32.20s,+19° 28′ 53.4″,6.42,3.2,144,G5IV,,193.383,19.481,Coma Berenices,HD 112060 Coma Berenices
3641,Coma Berenices,HD 111591,,HD 111591,,,,111591,62653,12h 50m 17.23s,+22° 51′ 48.8″,6.43,0.8,435,K0III,has a planet (b),192.571,22.863,Coma Berenices,HD 111591 Coma Berenices
3642,Coma Berenices,HD 115365,,HD 115365,,,,115365,64779,13h 16m 32.33s,+19° 47′ 06.8″,6.43,1.76,280,F0V,,199.133,19.785,Coma Berenices,HD 115365 Coma Berenices
3643,Coma Berenices,FM Com,,FM,,,FM,107131,60066,12h 19m 02.03s,+26° 00′ 30.1″,6.44,2.03,248,Am,"δ Sct variable, Vmax = 6.4m, Vmin = 6.48m, P = 0.0551 d",184.758,26.008,Coma Berenices,FM Coma Berenices
3644,Coma Berenices,HD 115319,,HD 115319,,,,115319,64751,13h 16m 14.35s,+19° 03′ 06.2″,6.46,1.59,307,G8III,,199.058,19.052,Coma Berenices,HD 115319 Coma Berenices
3645,Coma Berenices,HD 106022,,HD 106022,,,,106022,59489,12h 12m 00.97s,+28° 32′ 11.3″,6.47,1.94,263,F5V,,183.000,28.536,Coma Berenices,HD 106022 Coma Berenices
3646,Coma Berenices,HD 107415,,HD 107415,,,,107415,60210,12h 20m 48.75s,+15° 32′ 27.5″,6.47,0.64,479,K0,,185.200,15.541,Coma Berenices,HD 107415 Coma Berenices
3647,Coma Berenices,28 Com,,28,28,,,111308,62478,12h 48m 14.36s,+13° 33′ 11.2″,6.47,0.99,407,A1V,,192.058,13.553,Coma Berenices,28 Coma Berenices
3648,Coma Berenices,HD 115404,,HD 115404,,,,115404,64797,13h 16m 50.67s,+17° 01′ 04.1″,6.49,6.24,37,K2V,,199.208,17.018,Coma Berenices,HD 115404 Coma Berenices
3649,Coma Berenices,1 Com,,1,1,,,104452,58661,12h 01m 44.30s,+22° 05′ 39.6″,6.57,0.61,507,G0II,,180.433,22.094,Coma Berenices,1 Coma Berenices
3650,Coma Berenices,24 Com B,,24,24,,,109510,61415,12h 35m 06.35s,+18° 22′ 37.3″,6.57,−2.96,2629,A7m,"component of the 24 Com system; suspected variable, Vmax = 6.55m, Vmin = 6.59m",188.775,18.377,Coma Berenices,24 Coma Berenices
