USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
6139,Leo,κ Leo,κ,Kappa,1,,,81146,46146,09h 24m 39.28s,+26° 10′ 56.8″,4.47,0.39,213,K2III,Al Minliar al Asad,141.163,26.182,Leonis,Kappa Leonis
6140,Leo,93 Leo,,93,93,,DQ,102509,57565,11h 47m 59.23s,+20° 13′ 08.2″,4.5,0.29,226,A comp SB,Tàizǐ (太子)[3]; DQ Leo; RS CVn variable,176.996,20.219,Leonis,93 Leonis
6141,Leo,72 Leo,,72,72,,FN,97778,54951,11h 15m 12.24s,+23° 05′ 43.9″,4.56,−6.99,6653,M3III,Hǔbēn (虎賁)[3]; FN Leo,168.800,23.095,Leonis,72 Leonis
6142,Leo,χ Leo,χ,Chi,63,33,,96097,54182,11h 05m 01.23s,+07° 20′ 10.0″,4.62,2.31,94,F2III-IVvar,,166.254,7.336,Leonis,Chi Leonis
6143,Leo,π Leo,π,Pi,29,10,,86663,49029,10h 00m 12.82s,+08° 02′ 39.4″,4.68,−1.35,525,M2III,,150.050,8.044,Leonis,Pi Leonis
6144,Leo,61 Leo,p2,P2,61,28,,95578,53907,11h 01m 49.67s,-02° 29′ 04.2″,4.73,−1.26,514,K5III,,165.454,-1.516,Leonis,P2 Leonis
6145,Leo,87 Leo,e,E,87,62,,99998,56127,11h 30m 18.88s,-03° 00′ 12.5″,4.77,−1.57,604,K4III,,172.575,-2.997,Leonis,E Leonis
6146,Leo,40 Leo,,40,40,,,89449,50564,10h 19m 44.31s,+19° 28′ 17.2″,4.78,3.15,69,F6IV,,154.933,19.471,Leonis,40 Leonis
6147,Leo,58 Leo,d,D,58,26,,95345,53807,11h 00m 33.64s,+03° 37′ 03.1″,4.84,−0.26,342,K1III,,165.138,3.618,Leonis,D Leonis
6148,Leo,τ Leo,τ,Tau,84,58,,99648,55945,11h 27m 56.23s,+02° 51′ 22.6″,4.95,−1.45,621,G8II-III,,171.983,2.856,Leonis,Tau Leonis
6149,Leo,59 Leo,c,C,59,27,,95382,53824,11h 00m 44.83s,+06° 06′ 05.4″,4.98,1.65,151,A5III,,165.183,6.101,Leonis,C Leonis
6150,Leo,ξ Leo,ξ,Xi,5,,,82395,46771,09h 31m 56.79s,+11° 18′ 00.1″,4.99,0.67,238,K0IIIvar,,142.983,11.300,Leonis,Xi Leonis
6151,Leo,10 Leo,,10,10,4,,83240,47205,09h 37m 12.71s,+06° 50′ 08.8″,5,0.8,226,K1IIIvar,,144.300,6.836,Leonis,10 Leonis
6152,Leo,6 Leo,h,H,6,,,82381,46774,09h 31m 57.58s,+09° 42′ 56.9″,5.07,−0.78,482,K3III,,142.988,9.716,Leonis,H Leonis
6153,Leo,48 Leo,,48,48,15,,91612,51775,10h 34m 48.07s,+06° 57′ 13.0″,5.07,0.12,319,G8II-III,,158.700,6.954,Leonis,48 Leonis
6154,Leo,75 Leo,,75,75,44,,98118,55137,11h 17m 17.37s,+02° 00′ 39.3″,5.18,−0.31,408,M0III comp,,169.321,2.011,Leonis,75 Leonis
6155,Leo,ν Leo,ν,Nu,27,,,86360,48883,09h 58m 13.39s,+12° 26′ 41.4″,5.26,−0.79,529,B9IV,,149.554,12.445,Leonis,Nu Leonis
6156,Leo,92 Leo,,92,92,,,101484,56975,11h 40m 47.11s,+21° 21′ 10.2″,5.26,1,232,K1III,Cóngguān (從官)[3];,175.196,21.353,Leonis,92 Leonis
6157,Leo,22 Leo,g,G,22,,,85376,48390,09h 51m 53.02s,+24° 23′ 44.9″,5.29,2.27,131,A5IV,,147.971,24.396,Leonis,G Leonis
6158,Leo,73 Leo,n,N,73,,,97907,55016,11h 15m 51.90s,+13° 18′ 27.3″,5.31,−0.52,478,K3III,,168.963,13.308,Leonis,N Leonis
6159,Leo,53 Leo,l,L,53,,,93702,52911,10h 49m 15.43s,+10° 32′ 42.9″,5.32,0.27,334,A2V,,162.313,10.545,Leonis,L Leonis
6160,Leo,ψ Leo,ψ,Psi,16,,,84194,47723,09h 43m 43.90s,+14° 01′ 18.1″,5.36,−1.34,713,M2III,,145.929,14.022,Leonis,Psi Leonis
6161,Leo,79 Leo,,79,79,51,,99055,55650,11h 24m 02.34s,+01° 24′ 27.9″,5.39,0.14,365,G8IIICN...,,171.008,1.408,Leonis,79 Leonis
6162,Leo,ω Leo,ω,Omega,2,2,,81858,46454,09h 28m 27.38s,+09° 03′ 24.4″,5.4,2.72,112,F9V,,142.113,9.057,Leonis,Omega Leonis
6163,Leo,69 Leo,p5,P5,69,37,,97585,54849,11h 13m 45.58s,-00° 04′ 10.2″,5.4,−0.42,477,A0V,,168.438,0.069,Leonis,P5 Leonis
6164,Leo,37 Leo,,37,37,,,89056,50333,10h 16m 40.75s,+13° 43′ 42.1″,5.42,−0.51,499,M1III,,154.167,13.728,Leonis,37 Leonis
6165,Leo,46 Leo,,46,46,,ES,91232,51585,10h 32m 11.80s,+14° 08′ 14.0″,5.43,−2.18,1083,M2III,ES Leo,158.046,14.137,Leonis,46 Leonis
6166,Leo,HD 94402,p1,P1,,21,,94402,53273,10h 53m 43.76s,-02° 07′ 45.3″,5.45,0.55,312,G8III,double star,163.429,-1.871,Leonis,P1 Leonis
6167,Leo,52 Leo,k,K,52,,,93291,52689,10h 46m 25.35s,+14° 11′ 41.3″,5.49,0.76,287,G4III:,,161.604,14.195,Leonis,K Leonis
6168,Leo,51 Leo,m,M,51,,,93257,52686,10h 46m 24.49s,+18° 53′ 29.8″,5.5,1.81,178,K3III,,161.600,18.891,Leonis,M Leonis
6169,Leo,65 Leo,p4,P4,65,34,,96436,54336,11h 06m 54.43s,+01° 57′ 20.6″,5.52,1.55,203,G9IIICN...,,166.725,1.956,Leonis,P4 Leonis
6170,Leo,95 Leo,o,O,95,,,103578,58159,11h 55m 40.53s,+15° 38′ 48.5″,5.53,−0.65,560,A3V,,178.917,15.647,Leonis,O Leonis
6171,Leo,86 Leo,,86,86,,,100006,56146,11h 30m 29.08s,+18° 24′ 35.1″,5.54,0.55,325,K0III,,172.621,18.410,Leonis,86 Leonis
6172,Leo,,,HD 83069,,,,83069,47168,09h 36m 42.85s,+31° 09′ 42.6″,5.57,−0.25,475,M2III,,144.175,31.162,Leonis,HD 83069 Leonis
6173,Leo,81 Leo,,81,81,,,99285,55765,11h 25m 36.46s,+16° 27′ 23.6″,5.58,2.21,154,F2V,,171.400,16.456,Leonis,81 Leonis
6174,Leo,44 Leo,,44,44,13,DE,90254,51008,10h 25m 15.19s,+08° 47′ 05.8″,5.61,−1.06,704,M2IIIs,DE Leo,156.313,8.785,Leonis,44 Leonis
6175,Leo,15 Leo,f,F,15,,,84107,47701,09h 43m 33.27s,+29° 58′ 29.0″,5.64,2.2,159,A2IV,,145.888,29.975,Leonis,F Leonis
